225,2014-01-12 18:25:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/us-wellpoint-contacts-idUSBREA061CK20140107,1
226,2014-01-12 10:50:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/11/us-walmart-international-idUSBREA0A0E720140111,1
227,2014-01-12 16:30:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/02/nat-retail-prop-names-idUSnPnFLgqwBl+162+PRN20140102,1
228,2014-01-12 18:26:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/us-markets-forex-idUSBRE9BJ0EF20140107,1
229,2014-01-12 19:14:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/makerbot-made-in-ces-idUSnPnNYhmhHP+163+PRN20140107,1
230,2014-01-12 16:02:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/03/ca-ea-idUSnBw035139a+100+BSW20140103,1
231,2014-01-12 20:07:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/13/us-usa-westvirginia-spill-idUSBREA0902T20140113,1
232,2014-01-12 16:30:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/02/usa-economy-moneysupply-idUSL2N0KC15120140102,1
233,2014-01-12 17:12:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/idUSnCCN5V3Tzv+1d4+MKW20140110,1
234,2014-01-12 17:14:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/tx-radioshack-lynwood-idUSnPnLAjtXCY+167+PRN20140110,1
235,2014-01-12 10:45:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/11/ces-mobile-pricewar-idUSL2N0KL09X20140111,1
236,2014-01-12 18:24:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/markets-commodities-idUSL2N0KH2CH20140107,1
237,2014-01-12 17:11:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/honduras-worldbank-idUSL2N0KK1F020140110,1
238,2014-01-12 18:24:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/us-usa-obama-intelligence-idUSBREA0615I20140107,1
239,2014-01-12 18:23:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/us-autos-ford-ceo-idUSBREA061AJ20140107,1
240,2014-01-12 17:09:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/idUSnGNX1LQbJT+1db+GNW20140110,1
241,2014-01-12 16:00:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/03/haemonetics-call-idUSnPnNEgPHzM+16d+PRN20140103,1
242,2014-01-12 19:12:00,An Error has occured,"Go to the Reuters home page. 
Browse the Reuters site map
If you still can't find what you're looking for, you may wish to send a message to the Help Desk
Thomson Reuters is the world's largest international multimedia news agency, providing investing news, world news, business news, technology news, headline news, small business news, news alerts, personal finance, stock market, and mutual funds information available on Reuters.com, video, mobile, and interactive television platforms. Thomson Reuters journalists are subject to an Editorial Handbook which requires fair presentation and disclosure of relevant interests.
NYSE and AMEX quotes delayed by at least 20 minutes. Nasdaq delayed by at least 15 minutes. For a complete list of exchanges and delays, please click here.",http://www.reuters.com/article/2014/01/07/il-cobra-digital-idUSnBw066936a+100+BSW20140107,1
243,2014-01-12 17:10:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/nj-acuative-idUSnBw105811a+100+BSW20140110,1
244,2014-01-12 17:59:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/08/us-hedgefunds-activists-idUSBREA071M020140108,1
245,2014-01-12 20:00:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/13/idUSnMKW5Z76Pa+1d2+MKW20140113,1
246,2014-01-12 19:33:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/us-tennis-australia-draw-nadal-idUSBREA0901Y20140110,1
247,2014-01-12 18:23:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/prosperity-bancshares-idUSnPnDAhHcG3+16a+PRN20140107,1
248,2014-01-12 10:19:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/11/us-centralafrican-idUSBREA0A09Y20140111,1
249,2014-01-12 16:29:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/02/us-usa-florida-breakingbad-idUSBREA010X720140102,1
250,2014-01-12 19:11:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/us-boeing-777xvote-idUSBREA0513220140107,1
251,2014-01-12 18:23:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/nj-burlington-stores-idUSnBw076931a+100+BSW20140107,1
252,2014-01-12 17:08:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/idUSnCCN5nrWBN+1c7+MKW20140110,1
253,2014-01-12 17:08:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/nada-used-vehicles-idUSnPnDCjtMCR+167+PRN20140110,1
254,2014-01-12 18:23:00,An Error has occured,"Go to the Reuters home page. 
Browse the Reuters site map
If you still can't find what you're looking for, you may wish to send a message to the Help Desk
Thomson Reuters is the world's largest international multimedia news agency, providing investing news, world news, business news, technology news, headline news, small business news, news alerts, personal finance, stock market, and mutual funds information available on Reuters.com, video, mobile, and interactive television platforms. Thomson Reuters journalists are subject to an Editorial Handbook which requires fair presentation and disclosure of relevant interests.
NYSE and AMEX quotes delayed by at least 20 minutes. Nasdaq delayed by at least 15 minutes. For a complete list of exchanges and delays, please click here.",http://www.reuters.com/article/2014/01/07/de-rigrodsky-long-idUSnBw076930a+100+BSW20140107,1
255,2014-01-12 16:29:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/02/aarp-con-ed-rate-hike-idUSnPnDCgHkBk+16a+PRN20140102,1
256,2014-01-12 17:58:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/08/australia-warrnambool-saputo-idUSL3N0KI4KK20140108,1
257,2014-01-12 16:00:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/03/idUSnGNX2HRg2c+1d8+GNW20140103,1
258,2014-01-12 17:08:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/idUSnMKW5y6pca+1c0+MKW20140110,1
259,2014-01-12 16:27:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/02/tyco-earns-conf-call-idUSnPnPHgHqBh+16a+PRN20140102,1
260,2014-01-12 16:00:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/03/sgoco-mgmt-changes-idUSnPnCNgLkzM+169+PRN20140103,1
261,2014-01-12 18:21:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/us-usa-avalanche-colorado-idUSBREA0616K20140107,1
262,2014-01-12 17:02:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/10/retail-actuals-idUSL3N0KJ4E920140110,1
263,2014-01-12 16:25:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/02/us-blackberry-keys-idUSBREA010WT20140102,1
264,2014-01-12 18:19:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/athletics-jamaica-simpson-idUSL3N0KH48D20140107,1
265,2014-01-12 19:05:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/07/idUSnMKWyF5pKa+1d2+MKW20140107,1
266,2014-01-12 17:49:00,Page Not Found,"Our apologies, the content you requested cannot be located.
Please double-check the URL for proper spelling, browse our site index, or search Reuters.com using the Search box above.
The best of Reuters news delivered right into your email box absolutely free.
All the news you need to start your day.
Reuters, the news and media division of Thomson Reuters, is the world’s largest international multimedia news provider reaching more than one billion people every day. Reuters provides trusted business, financial, national, and international news to professionals via Thomson Reuters desktops, the world's media organizations, and directly to consumers at Reuters.com and via Reuters TV.  Learn more about Thomson Reuters products:
 All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.",http://www.reuters.com/article/2014/01/08/jpmorgan-madoff-hearing-idUSL2N0KI2GE20140108,1
